COD_UF;COD_MUN;COD_ESPECIE;LATITUDE;LONGITUDE;NV_GEO_COORD
35;3526902;1;-22.572593;-47.397277;1
35;3526902;6;-22.572880;-47.397301;1
35;3526902;1;-22.572928;-47.397752;1
35;3526902;6;-22.572856;-47.397672;1
35;3526902;1;-22.572807;-47.397821;1
35;3526902;1;-22.572713;-47.397931;1
35;3526902;1;-22.572615;-47.397943;1
35;3526902;1;-22.572469;-47.397980;1
35;3526902;1;-22.572284;-47.397991;1
35;3526902;1;-22.572346;-47.397938;1
35;3526902;1;-22.572191;-47.397842;1
35;3526902;1;-22.572221;-47.397764;1
35;3526902;1;-22.572168;-47.397740;1
35;3526902;1;-22.572141;-47.397686;1
35;3526902;1;-22.572172;-47.397478;1
35;3526902;1;-22.572193;-47.397525;1
35;3526902;7;-22.572318;-47.397940;1
35;3526902;1;-22.572826;-47.396776;1
35;3526902;1;-22.572885;-47.396708;1
35;3526902;1;-22.572991;-47.396616;1
35;3526902;1;-22.572964;-47.396964;1
35;3526902;6;-22.573042;-47.397033;1
35;3526902;1;-22.572899;-47.397328;1
35;3526902;1;-22.572827;-47.397277;1
35;3526902;1;-22.572769;-47.397224;1
35;3526902;1;-22.572810;-47.397164;1
35;3526902;1;-22.572705;-47.396995;1
35;3526902;1;-22.572680;-47.397079;1
35;3526902;1;-22.572701;-47.397038;1
35;3526902;1;-22.573070;-47.397075;1
35;3526902;1;-22.573100;-47.396699;1
35;3526902;6;-22.573178;-47.396718;1
35;3526902;1;-22.573137;-47.396557;1
35;3526902;6;-22.573144;-47.396549;1
35;3526902;6;-22.573265;-47.396552;1
35;3526902;6;-22.573344;-47.396344;1
35;3526902;6;-22.573388;-47.396184;1
35;3526902;1;-22.573382;-47.396059;1
35;3526902;6;-22.573499;-47.395924;1
35;3526902;1;-22.573751;-47.395813;1
35;3526902;1;-22.573785;-47.395922;1
35;3526902;6;-22.573856;-47.396023;1
35;3526902;1;-22.573906;-47.396070;1
35;3526902;1;-22.573950;-47.396170;1
35;3526902;1;-22.573972;-47.396114;1
35;3526902;1;-22.573979;-47.396338;1
35;3526902;6;-22.574234;-47.396327;1
35;3526902;6;-22.573991;-47.396542;1
35;3526902;1;-22.573737;-47.396700;1
35;3526902;6;-22.573760;-47.396563;1
35;3526902;1;-22.573827;-47.396667;1
35;3526902;1;-22.573647;-47.396760;1
35;3526902;1;-22.573712;-47.396952;1
35;3526902;1;-22.573522;-47.396939;1
35;3526902;1;-22.573417;-47.396971;1
35;3526902;1;-22.573456;-47.397195;1
35;3526902;1;-22.573300;-47.396888;1
35;3526902;1;-22.573209;-47.397159;1
35;3526902;1;-22.573319;-47.397189;1
35;3526902;1;-22.573216;-47.396845;1
35;3526902;1;-22.573162;-47.397251;1
35;3526902;1;-22.573372;-47.397046;1
35;3526902;1;-22.573449;-47.397114;1
35;3526902;1;-22.573574;-47.397073;1
35;3526902;1;-22.573653;-47.396877;1
35;3526902;1;-22.573676;-47.396831;1
35;3526902;1;-22.573816;-47.396831;1
35;3526902;6;-22.573817;-47.396769;1
35;3526902;6;-22.573895;-47.396647;1
35;3526902;6;-22.573968;-47.396683;1
35;3526902;1;-22.574115;-47.396545;1
35;3526902;6;-22.574237;-47.396715;1
35;3526902;1;-22.574356;-47.396715;1
35;3526902;1;-22.574447;-47.396867;1
35;3526902;1;-22.574365;-47.396892;1
35;3526902;1;-22.574451;-47.396914;1
35;3526902;1;-22.574508;-47.397021;1
35;3526902;1;-22.574546;-47.397022;1
35;3526902;1;-22.574474;-47.397284;1
35;3526902;1;-22.574383;-47.397355;1
35;3526902;7;-22.574148;-47.397484;1
35;3526902;1;-22.574352;-47.397444;1
35;3526902;1;-22.574225;-47.397432;1
35;3526902;1;-22.574453;-47.397351;1
35;3526902;1;-22.574110;-47.397433;1
35;3526902;1;-22.573893;-47.397445;1
35;3526902;1;-22.573842;-47.397426;1
35;3526902;1;-22.573822;-47.397451;1
35;3526902;1;-22.573806;-47.397461;1
35;3526902;1;-22.573665;-47.397373;4
35;3526902;6;-22.573665;-47.397373;4
35;3526902;6;-22.574096;-47.397692;1
35;3526902;1;-22.574087;-47.397810;1
35;3526902;6;-22.574133;-47.397750;1
35;3526902;6;-22.574231;-47.397518;1
35;3526902;1;-22.574293;-47.397581;1
35;3526902;1;-22.574316;-47.397675;1
35;3526902;1;-22.574478;-47.397667;1
35;3526902;6;-22.574482;-47.397889;1
35;3526902;1;-22.574602;-47.397874;1
35;3526902;6;-22.574017;-47.398752;1
35;3526902;1;-22.574013;-47.398524;1
35;3526902;1;-22.574083;-47.398521;1
35;3526902;1;-22.573962;-47.398441;1
35;3526902;1;-22.574073;-47.398364;1
35;3526902;6;-22.573983;-47.398369;1
35;3526902;1;-22.573998;-47.398178;1
35;3526902;1;-22.574060;-47.397928;1
35;3526902;1;-22.574224;-47.397961;1
35;3526902;1;-22.574296;-47.397975;1
35;3526902;1;-22.574481;-47.397967;1
35;3526902;1;-22.574522;-47.398137;1
35;3526902;1;-22.574635;-47.398084;1
35;3526902;1;-22.574666;-47.398278;1
35;3526902;1;-22.574608;-47.398312;1
35;3526902;1;-22.574596;-47.398482;1
35;3526902;1;-22.574590;-47.398606;1
35;3526902;7;-22.574544;-47.398729;1
35;3526902;1;-22.574465;-47.398779;1
35;3526902;1;-22.574447;-47.398798;1
35;3526902;1;-22.574328;-47.398829;1
35;3526902;1;-22.574320;-47.398555;1
35;3526902;1;-22.573222;-47.398473;1
35;3526902;1;-22.573222;-47.398217;1
35;3526902;7;-22.573199;-47.398316;1
35;3526902;1;-22.573210;-47.398051;1
35;3526902;1;-22.573508;-47.397955;1
35;3526902;1;-22.573666;-47.398008;1
35;3526902;1;-22.573665;-47.397964;1
35;3526902;1;-22.574043;-47.397950;1
35;3526902;1;-22.574000;-47.398018;1
35;3526902;1;-22.573985;-47.398109;1
35;3526902;1;-22.574022;-47.398178;1
35;3526902;1;-22.573988;-47.398264;1
35;3526902;1;-22.573951;-47.398300;1
35;3526902;1;-22.574025;-47.398357;1
35;3526902;1;-22.573893;-47.398692;1
35;3526902;1;-22.573759;-47.398748;1
35;3526902;1;-22.573682;-47.398676;1
35;3526902;1;-22.573667;-47.398659;1
35;3526902;6;-22.573597;-47.398659;1
35;3526902;6;-22.573534;-47.398701;1
35;3526902;1;-22.573246;-47.398592;1
35;3526902;1;-22.572507;-47.398179;1
35;3526902;1;-22.572540;-47.398026;1
35;3526902;1;-22.572616;-47.398072;1
35;3526902;6;-22.572761;-47.397966;1
35;3526902;1;-22.572809;-47.397900;1
35;3526902;6;-22.572849;-47.397901;1
35;3526902;1;-22.573168;-47.397859;1
35;3526902;1;-22.573144;-47.397941;1
35;3526902;1;-22.573279;-47.397965;1
35;3526902;1;-22.573186;-47.398063;1
35;3526902;6;-22.573278;-47.398214;1
35;3526902;1;-22.573146;-47.398357;1
35;3526902;1;-22.573088;-47.398514;1
35;3526902;1;-22.573043;-47.398077;1
35;3526902;1;-22.572739;-47.398495;1
35;3526902;1;-22.572719;-47.398496;1
35;3526902;1;-22.572594;-47.398325;1
35;3526902;6;-22.573161;-47.397639;1
35;3526902;1;-22.573285;-47.397565;1
35;3526902;6;-22.573320;-47.397459;1
35;3526902;1;-22.573584;-47.397445;1
35;3526902;1;-22.573602;-47.397510;1
35;3526902;1;-22.573698;-47.397364;1
35;3526902;1;-22.573702;-47.397440;1
35;3526902;1;-22.573890;-47.397490;1
35;3526902;1;-22.573978;-47.397483;1
35;3526902;1;-22.573977;-47.397377;1
35;3526902;1;-22.573937;-47.397542;1
35;3526902;1;-22.573944;-47.397551;1
35;3526902;1;-22.573893;-47.397800;1
35;3526902;1;-22.573835;-47.397772;1
35;3526902;1;-22.573787;-47.397764;1
35;3526902;1;-22.573607;-47.397658;1
35;3526902;1;-22.574848;-47.398514;1
35;3526902;1;-22.574849;-47.398368;1
35;3526902;1;-22.574853;-47.398313;1
35;3526902;6;-22.574728;-47.398330;1
35;3526902;1;-22.574738;-47.398095;1
35;3526902;1;-22.574963;-47.398132;1
35;3526902;1;-22.574786;-47.398253;1
35;3526902;1;-22.574947;-47.398384;1
35;3526902;1;-22.574828;-47.398345;1
35;3526902;1;-22.574834;-47.398299;1
35;3526902;1;-22.574854;-47.398220;1
35;3526902;1;-22.574904;-47.398141;1
35;3526902;1;-22.575079;-47.397996;1
35;3526902;1;-22.575629;-47.398251;1
35;3526902;1;-22.575034;-47.398887;1
35;3526902;1;-22.574710;-47.399324;1
35;3526902;1;-22.574502;-47.398565;1
35;3526902;1;-22.575453;-47.398897;1
35;3526902;1;-22.574910;-47.397676;1
35;3526902;1;-22.575039;-47.397642;1
35;3526902;1;-22.575213;-47.397579;1
35;3526902;1;-22.575303;-47.397655;1
35;3526902;1;-22.575449;-47.397589;1
35;3526902;1;-22.575425;-47.397723;1
35;3526902;1;-22.575606;-47.397640;1
35;3526902;1;-22.575601;-47.398065;1
35;3526902;1;-22.575434;-47.397987;1
35;3526902;1;-22.575363;-47.398008;1
35;3526902;1;-22.575180;-47.397966;1
35;3526902;1;-22.575147;-47.398017;1
35;3526902;1;-22.575013;-47.397953;1
35;3526902;1;-22.575100;-47.397775;1
35;3526902;1;-22.574916;-47.397369;4
35;3526902;1;-22.574987;-47.397503;3
35;3526902;1;-22.574999;-47.397465;1
35;3526902;1;-22.574932;-47.397287;1
35;3526902;6;-22.574853;-47.397232;1
35;3526902;1;-22.574848;-47.397107;1
35;3526902;7;-22.574881;-47.397132;1
35;3526902;1;-22.575047;-47.396903;1
35;3526902;1;-22.575176;-47.396914;1
35;3526902;1;-22.575187;-47.397015;1
35;3526902;1;-22.575276;-47.397207;1
35;3526902;1;-22.575430;-47.397229;1
35;3526902;1;-22.575470;-47.397243;1
35;3526902;1;-22.575651;-47.397396;1
35;3526902;1;-22.575679;-47.397469;1
35;3526902;1;-22.575621;-47.397604;1
35;3526902;1;-22.575348;-47.397554;1
35;3526902;1;-22.575236;-47.397520;1
35;3526902;1;-22.574628;-47.396976;1
35;3526902;1;-22.574547;-47.396845;1
35;3526902;1;-22.574518;-47.396826;1
35;3526902;1;-22.574465;-47.396684;1
35;3526902;1;-22.574507;-47.396837;1
35;3526902;1;-22.574468;-47.396721;1
35;3526902;1;-22.574290;-47.396509;1
35;3526902;1;-22.574371;-47.396328;1
35;3526902;6;-22.574687;-47.397083;1
35;3526902;1;-22.574427;-47.396224;1
35;3526902;1;-22.574566;-47.396101;1
35;3526902;1;-22.574660;-47.396186;1
35;3526902;1;-22.574750;-47.396271;1
35;3526902;1;-22.574747;-47.396241;1
35;3526902;1;-22.574772;-47.396374;1
35;3526902;1;-22.574857;-47.396472;1
35;3526902;1;-22.574852;-47.396531;1
35;3526902;1;-22.574837;-47.396603;1
35;3526902;1;-22.574928;-47.396624;1
35;3526902;1;-22.575052;-47.396656;1
35;3526902;1;-22.575017;-47.396667;1
35;3526902;1;-22.574928;-47.396652;1
35;3526902;1;-22.574135;-47.396201;1
35;3526902;1;-22.574099;-47.396032;1
35;3526902;1;-22.574062;-47.396100;3
35;3526902;1;-22.574143;-47.396182;1
35;3526902;1;-22.574046;-47.396064;1
35;3526902;1;-22.573884;-47.395877;1
35;3526902;6;-22.573929;-47.395806;1
35;3526902;1;-22.573768;-47.395661;1
35;3526902;1;-22.574163;-47.395480;1
35;3526902;1;-22.574226;-47.395547;1
35;3526902;1;-22.574338;-47.395631;1
35;3526902;1;-22.574380;-47.395778;1
35;3526902;1;-22.574392;-47.395868;1
35;3526902;1;-22.574404;-47.395799;1
35;3526902;1;-22.574498;-47.395893;1
35;3526902;1;-22.574484;-47.396017;1
35;3526902;6;-22.574421;-47.396178;1
35;3526902;1;-22.574662;-47.395978;1
35;3526902;1;-22.574574;-47.395925;1
35;3526902;1;-22.574562;-47.395781;1
35;3526902;1;-22.574533;-47.395733;1
35;3526902;1;-22.574429;-47.395745;1
35;3526902;1;-22.574383;-47.395643;1
35;3526902;1;-22.574301;-47.395595;1
35;3526902;1;-22.574221;-47.395483;1
35;3526902;1;-22.574389;-47.395174;1
35;3526902;6;-22.574518;-47.395022;1
35;3526902;1;-22.574640;-47.395477;1
35;3526902;6;-22.574697;-47.395268;1
35;3526902;1;-22.574715;-47.395299;1
35;3526902;1;-22.574775;-47.395424;1
35;3526902;1;-22.574849;-47.395531;1
35;3526902;1;-22.574946;-47.395491;1
35;3526902;1;-22.574918;-47.395498;1
35;3526902;1;-22.575046;-47.395536;1
35;3526902;1;-22.574849;-47.395779;1
35;3526902;6;-22.575180;-47.396623;1
35;3526902;6;-22.575009;-47.396725;1
35;3526902;1;-22.575001;-47.396478;1
35;3526902;1;-22.574978;-47.396385;1
35;3526902;1;-22.575101;-47.396456;1
35;3526902;1;-22.574896;-47.396295;1
35;3526902;1;-22.574765;-47.396256;1
35;3526902;1;-22.574758;-47.396107;1
35;3526902;1;-22.574928;-47.395898;1
35;3526902;1;-22.575038;-47.395848;1
35;3526902;1;-22.575040;-47.395797;1
35;3526902;1;-22.575166;-47.395863;1
35;3526902;1;-22.575196;-47.395989;1
35;3526902;1;-22.575193;-47.395985;1
35;3526902;6;-22.575075;-47.396115;1
35;3526902;1;-22.575229;-47.396047;1
35;3526902;1;-22.575303;-47.396120;1
35;3526902;1;-22.575470;-47.396337;1
35;3526902;1;-22.575456;-47.396307;1
35;3526902;4;-22.575858;-47.397584;1
35;3526902;4;-22.575509;-47.397269;1
35;3526902;1;-22.575527;-47.397187;1
35;3526902;1;-22.575435;-47.397069;1
35;3526902;1;-22.575507;-47.397142;1
35;3526902;1;-22.575294;-47.396978;1
35;3526902;1;-22.575638;-47.396830;1
35;3526902;1;-22.575518;-47.396720;1
35;3526902;1;-22.575118;-47.396719;1
35;3526902;1;-22.575453;-47.396582;1
35;3526902;1;-22.575535;-47.396510;3
35;3526902;1;-22.575491;-47.396414;1
35;3526902;1;-22.575503;-47.396436;1
35;3526902;6;-22.575522;-47.396489;1
35;3526902;1;-22.575748;-47.396511;1
35;3526902;1;-22.575823;-47.396620;1
35;3526902;1;-22.575793;-47.396698;1
35;3526902;1;-22.575950;-47.396653;1
35;3526902;1;-22.575870;-47.397012;1
35;3526902;6;-22.575962;-47.397028;1
35;3526902;4;-22.575985;-47.397036;1
35;3526902;4;-22.576235;-47.397403;1
35;3526902;1;-22.575949;-47.398014;3
35;3526902;6;-22.575703;-47.397911;4
35;3526902;1;-22.576117;-47.398269;1
35;3526902;1;-22.575947;-47.398014;3
35;3526902;1;-22.575972;-47.398106;3
35;3526902;1;-22.575748;-47.398045;3
35;3526902;6;-22.576478;-47.397799;1
35;3526902;1;-22.577099;-47.398149;1
35;3526902;1;-22.577080;-47.398114;1
35;3526902;1;-22.576838;-47.398159;1
35;3526902;1;-22.576736;-47.398189;1
35;3526902;6;-22.576083;-47.396890;1
35;3526902;6;-22.575976;-47.397013;1
35;3526902;1;-22.575900;-47.397029;1
35;3526902;5;-22.575706;-47.396909;1
35;3526902;1;-22.575993;-47.398730;1
35;3526902;1;-22.576178;-47.398440;1
35;3526902;5;-22.576292;-47.398258;1
35;3526902;1;-22.576422;-47.398160;1
35;3526902;6;-22.576789;-47.398237;1
35;3526902;6;-22.576663;-47.397865;1
35;3526902;6;-22.576959;-47.398261;1
35;3526902;6;-22.577055;-47.398108;1
35;3526902;6;-22.577072;-47.398725;1
35;3526902;1;-22.577081;-47.398788;1
35;3526902;1;-22.577085;-47.399167;1
35;3526902;1;-22.576935;-47.399136;1
35;3526902;6;-22.576686;-47.399195;1
35;3526902;5;-22.576705;-47.399158;1
35;3526902;1;-22.576638;-47.399130;1
35;3526902;5;-22.576604;-47.399121;1
35;3526902;1;-22.576458;-47.399080;1
35;3526902;5;-22.576277;-47.399127;1
35;3526902;6;-22.576271;-47.399032;1
35;3526902;6;-22.575616;-47.398567;4
35;3526902;1;-22.575682;-47.398754;3
35;3526902;6;-22.575915;-47.398184;4
35;3526902;1;-22.575927;-47.398153;3
35;3526902;6;-22.576047;-47.398168;1
35;3526902;1;-22.576144;-47.398403;1
35;3526902;6;-22.575989;-47.398741;1
35;3526902;6;-22.576021;-47.398755;1
35;3526902;1;-22.576051;-47.398882;1
35;3526902;6;-22.575653;-47.398902;1
35;3526902;1;-22.572765;-47.401263;1
35;3526902;1;-22.572808;-47.401228;1
35;3526902;6;-22.572808;-47.401228;1
35;3526902;1;-22.573110;-47.401081;1
35;3526902;1;-22.573134;-47.401136;1
35;3526902;1;-22.573269;-47.401141;1
35;3526902;6;-22.573386;-47.401177;1
35;3526902;1;-22.573438;-47.401187;1
35;3526902;1;-22.573538;-47.401233;1
35;3526902;7;-22.573625;-47.401193;1
35;3526902;1;-22.573716;-47.401217;1
35;3526902;1;-22.573824;-47.401255;1
35;3526902;5;-22.573877;-47.401241;1
35;3526902;1;-22.574039;-47.401272;1
35;3526902;1;-22.574067;-47.401267;1
35;3526902;1;-22.574268;-47.401276;1
35;3526902;1;-22.574327;-47.401303;1
35;3526902;6;-22.574550;-47.401665;1
35;3526902;1;-22.574637;-47.401560;1
35;3526902;1;-22.574629;-47.401633;1
35;3526902;6;-22.574573;-47.401379;1
35;3526902;1;-22.574595;-47.401474;1
35;3526902;6;-22.574546;-47.401851;1
35;3526902;1;-22.572885;-47.401594;1
35;3526902;1;-22.573018;-47.401584;1
35;3526902;1;-22.573086;-47.401648;1
35;3526902;1;-22.573150;-47.401675;1
35;3526902;1;-22.573289;-47.401674;1
35;3526902;1;-22.573284;-47.401685;1
35;3526902;1;-22.573422;-47.401690;1
35;3526902;1;-22.573422;-47.401694;1
35;3526902;6;-22.573520;-47.401697;1
35;3526902;1;-22.573649;-47.401717;1
35;3526902;1;-22.573673;-47.401728;1
35;3526902;1;-22.573734;-47.401732;1
35;3526902;1;-22.573805;-47.401763;1
35;3526902;1;-22.573843;-47.401757;1
35;3526902;6;-22.573968;-47.401786;1
35;3526902;1;-22.573989;-47.401774;1
35;3526902;1;-22.574066;-47.401836;1
35;3526902;1;-22.573956;-47.401768;1
35;3526902;1;-22.574134;-47.401851;1
35;3526902;1;-22.574294;-47.401809;1
35;3526902;6;-22.572877;-47.400733;1
35;3526902;5;-22.572900;-47.400666;1
35;3526902;5;-22.573099;-47.400494;1
35;3526902;1;-22.573186;-47.400549;1
35;3526902;1;-22.573333;-47.400537;1
35;3526902;1;-22.573517;-47.400540;1
35;3526902;1;-22.573538;-47.400534;1
35;3526902;1;-22.573656;-47.400585;1
35;3526902;1;-22.573656;-47.400564;1
35;3526902;1;-22.573800;-47.400633;1
35;3526902;1;-22.573985;-47.400625;1
35;3526902;1;-22.574024;-47.400641;1
35;3526902;1;-22.574116;-47.400646;1
35;3526902;1;-22.574207;-47.400674;1
35;3526902;1;-22.574223;-47.400669;1
35;3526902;1;-22.574286;-47.400706;1
35;3526902;2;-22.574508;-47.400726;1
35;3526902;1;-22.574578;-47.400731;1
35;3526902;1;-22.574664;-47.401272;1
35;3526902;7;-22.574644;-47.401164;1
35;3526902;7;-22.574652;-47.401000;1
35;3526902;5;-22.572977;-47.400980;1
35;3526902;1;-22.573033;-47.400994;1
35;3526902;1;-22.573185;-47.400957;1
35;3526902;1;-22.573212;-47.400987;1
35;3526902;1;-22.573373;-47.401030;1
35;3526902;1;-22.573412;-47.401057;1
35;3526902;1;-22.573518;-47.401051;1
35;3526902;1;-22.573657;-47.401092;1
35;3526902;1;-22.573694;-47.401093;1
35;3526902;1;-22.573760;-47.401102;1
35;3526902;1;-22.573816;-47.401136;1
35;3526902;1;-22.573912;-47.401164;1
35;3526902;1;-22.573967;-47.401150;1
35;3526902;1;-22.574065;-47.401093;1
35;3526902;1;-22.574088;-47.401158;1
35;3526902;1;-22.574157;-47.401294;1
35;3526902;1;-22.574234;-47.401218;1
35;3526902;1;-22.574313;-47.401255;1
35;3526902;1;-22.574412;-47.401253;1
35;3526902;1;-22.573016;-47.400146;1
35;3526902;1;-22.573025;-47.400088;1
35;3526902;1;-22.573040;-47.399935;1
35;3526902;5;-22.573052;-47.399797;1
35;3526902;6;-22.573094;-47.399563;1
35;3526902;6;-22.573036;-47.399671;1
35;3526902;1;-22.573233;-47.399519;1
35;3526902;5;-22.573421;-47.399598;1
35;3526902;6;-22.573538;-47.399636;1
35;3526902;1;-22.573680;-47.399687;1
35;3526902;5;-22.573752;-47.400454;1
35;3526902;4;-22.573763;-47.400176;1
35;3526902;4;-22.573751;-47.400182;1
35;3526902;1;-22.573827;-47.399825;1
35;3526902;1;-22.573231;-47.400398;1
35;3526902;5;-22.573282;-47.400376;1
35;3526902;1;-22.573466;-47.400440;1
35;3526902;1;-22.573112;-47.399315;1
35;3526902;1;-22.573098;-47.399145;1
35;3526902;1;-22.573146;-47.399005;1
35;3526902;1;-22.573160;-47.398949;1
35;3526902;1;-22.573094;-47.398780;1
35;3526902;1;-22.573149;-47.398701;1
35;3526902;1;-22.573470;-47.398688;1
35;3526902;1;-22.573609;-47.398732;1
35;3526902;1;-22.573784;-47.399529;1
35;3526902;1;-22.573844;-47.399250;1
35;3526902;1;-22.573859;-47.399148;1
35;3526902;6;-22.573869;-47.399028;1
35;3526902;1;-22.573922;-47.398944;1
35;3526902;6;-22.573384;-47.399501;1
35;3526902;1;-22.573956;-47.399321;1
35;3526902;1;-22.573973;-47.399237;1
35;3526902;1;-22.573981;-47.399009;1
35;3526902;1;-22.574407;-47.398838;1
35;3526902;1;-22.574528;-47.398816;1
35;3526902;1;-22.574413;-47.398795;1
35;3526902;6;-22.574573;-47.398906;1
35;3526902;1;-22.574906;-47.399381;1
35;3526902;1;-22.574968;-47.399350;1
35;3526902;1;-22.575025;-47.399056;1
35;3526902;6;-22.573925;-47.399501;1
35;3526902;1;-22.574112;-47.399600;1
35;3526902;6;-22.574174;-47.399616;1
35;3526902;1;-22.574334;-47.399670;1
35;3526902;1;-22.574863;-47.399686;1
35;3526902;6;-22.575018;-47.399703;1
35;3526902;6;-22.575008;-47.399354;1
35;3526902;1;-22.574980;-47.399364;1
35;3526902;1;-22.575027;-47.399230;1
35;3526902;6;-22.575143;-47.398985;1
35;3526902;1;-22.575693;-47.399072;1
35;3526902;1;-22.575768;-47.399055;1
35;3526902;6;-22.575862;-47.399138;1
35;3526902;1;-22.575872;-47.399132;1
35;3526902;1;-22.575984;-47.399510;1
35;3526902;1;-22.575444;-47.399868;1
35;3526902;1;-22.575677;-47.399888;1
35;3526902;1;-22.575744;-47.399888;1
35;3526902;5;-22.575829;-47.399868;1
35;3526902;1;-22.575968;-47.399652;1
35;3526902;1;-22.576031;-47.399542;1
35;3526902;1;-22.576071;-47.399455;1
35;3526902;1;-22.576044;-47.399327;1
35;3526902;1;-22.576343;-47.399175;1
35;3526902;1;-22.576589;-47.399241;1
35;3526902;1;-22.576723;-47.399800;1
35;3526902;1;-22.577022;-47.399728;1
35;3526902;1;-22.577038;-47.399495;1
35;3526902;5;-22.576136;-47.399992;1
35;3526902;1;-22.576223;-47.400029;1
35;3526902;6;-22.576270;-47.399977;1
35;3526902;7;-22.576446;-47.400006;1
35;3526902;1;-22.576553;-47.400085;1
35;3526902;1;-22.576691;-47.400103;1
35;3526902;6;-22.576733;-47.400108;1
35;3526902;1;-22.576739;-47.400156;1
35;3526902;6;-22.576752;-47.400154;1
35;3526902;1;-22.576800;-47.399982;1
35;3526902;7;-22.575858;-47.400750;1
35;3526902;1;-22.575853;-47.400693;1
35;3526902;1;-22.575859;-47.400491;1
35;3526902;1;-22.575898;-47.400461;1
35;3526902;1;-22.575880;-47.400381;1
35;3526902;6;-22.576097;-47.400057;1
35;3526902;6;-22.576257;-47.400074;1
35;3526902;1;-22.576419;-47.400125;1
35;3526902;1;-22.576541;-47.400178;1
35;3526902;7;-22.576642;-47.400124;1
35;3526902;1;-22.576759;-47.400862;1
35;3526902;1;-22.576803;-47.400720;1
35;3526902;6;-22.576803;-47.400720;1
35;3526902;1;-22.576857;-47.400459;1
35;3526902;1;-22.576825;-47.400339;1
35;3526902;1;-22.576275;-47.400909;1
35;3526902;1;-22.576339;-47.400920;1
35;3526902;1;-22.576484;-47.400939;1
35;3526902;6;-22.574858;-47.400471;1
35;3526902;1;-22.574855;-47.400295;1
35;3526902;1;-22.574881;-47.400282;1
35;3526902;6;-22.575073;-47.399805;1
35;3526902;1;-22.575146;-47.399854;1
35;3526902;1;-22.575315;-47.399929;1
35;3526902;5;-22.575416;-47.399938;1
35;3526902;4;-22.575820;-47.400196;1
35;3526902;1;-22.575817;-47.400404;1
35;3526902;1;-22.575811;-47.400714;1
35;3526902;1;-22.575270;-47.400750;1
35;3526902;5;-22.575285;-47.400745;1
35;3526902;5;-22.575401;-47.400705;1
35;3526902;6;-22.573811;-47.400420;1
35;3526902;1;-22.573852;-47.400320;1
35;3526902;1;-22.573857;-47.400277;1
35;3526902;1;-22.573852;-47.400091;1
35;3526902;1;-22.573863;-47.400045;1
35;3526902;1;-22.573903;-47.399772;1
35;3526902;1;-22.574206;-47.399782;1
35;3526902;6;-22.574271;-47.399713;1
35;3526902;7;-22.574361;-47.399704;1
35;3526902;1;-22.574596;-47.399786;1
35;3526902;1;-22.574726;-47.399809;1
35;3526902;1;-22.574810;-47.400545;1
35;3526902;6;-22.574770;-47.400445;1
35;3526902;6;-22.574780;-47.400284;1
35;3526902;1;-22.574793;-47.400187;1
35;3526902;1;-22.574249;-47.400535;1
35;3526902;1;-22.574253;-47.400566;1
35;3526902;1;-22.574403;-47.400568;1
35;3526902;1;-22.574476;-47.400598;1
35;3526902;6;-22.574385;-47.403250;1
35;3526902;1;-22.574384;-47.403123;1
